"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Reach,Likes,Shares,Follows,Comments,Saves,Views
18034774402780416,17841407868310918,kan_news,"כאן חדשות","צווי המעצר בהאג: המשמעויות, האזהרות – והסיכוי היחיד לצאת מזה
@almogtamar 
צילומים: איי.פי, רויטרס, פלאש 90",0,"05/20/2024 07:47",https://www.instagram.com/p/C7MbVsHOO04/,"IG carousel",,Lifetime,6,774,0,0,11,45,
18019216886221854,17841407868310918,kan_news,"כאן חדשות","דובר צה""ל פרסם היום עדכון על הלחימה ברצועת עזה, ממנו עולה כי היום נמצאות בזירת המלחמה שלוש אוגדות - 98 בצפון הרצועה, 99 במרכזה ו-162 בדרומה. 

""בג'באליה, כוחות אוגדה 98 הכוללים את חטיבות 7, 480 והצנחנים, חיסלו עד כה יותר מ-200 מחבלים והשמידו תשתיות טרור ותוואים תת קרקעיים מהקרקע ומהאוויר. הכוחות מאתרים מרחבי שיגור ומשמידים משגרי רקטות"". 

""במרכז הרצועה, כוחות אוגדה 99 מבצעים פשיטות ממוקדות על תשתיות האויב. במקביל, פועלים בקרב הגנה במרחב מסדרון מרכז הרצועה, זאת לאחר שהשלימו בשבוע שעבר מבצע אוגדתי במרחב זייתון בו חיסלו מחבלים בהיתקלויות פנים אל פנים. ביממה האחרונה, החל צוות הקרב של חטיבה 679 במבצע חטיבתי במרחב צברא. במסגרת המבצע הכוחות מטהרים את המרחב מתשתיות אויב, מאתרים תוואי תת-קרקע ואמל""ח שנשאר במרחב הצמוד למסדרון"". 

""ברפיח, כוחות אוגדה 162 מעמיקים את הלחימה במרחב מעל ומתחת לקרקע. הלוחמים של חטיבות גבעתי, 401, קומנדו וחטיבה 12 פושטים על תשתיות טרור, מאתרים אמצעי לחימה רבים ביניהם משגרים ומטענים, ומחסלים מחבלים במרחב. עד כה הכוחות חיסלו מעל ל-130 מחבלים. הכוחות איתרו עשרות פירים וכן מספר תוואי תת קרקעי משמעותיים אשר נמצאים בתהליכי חקר והשמדה"". 
@itayblumental 
צילום: דובר צה""ל",0,"05/20/2024 07:00",https://www.instagram.com/p/C7MV-dhvS96/,"IG carousel",,Lifetime,8,1508,0,0,35,31,
18062837041497388,17841407868310918,kan_news,"כאן חדשות","גלנט בסיעת הליכוד: ""שליטה צבאית בעזה משמעותה גיוס חיילים ל-4 שנים. אין לנו חיילים בשביל זה""
מיכאל שמש | צילום: AP",0,"05/20/2024 06:31",https://www.instagram.com/p/C7MSlsdOdM9/,"IG image",,Lifetime,17,1769,0,0,300,38,
18063319210553543,17841407868310918,kan_news,"כאן חדשות","""שיגידו לנו את האמת - חמאס לעולם לא ישחרר את החטופים"": הדוד של אבינתן אור רוצה שידברו אליו בכנות @nofarji",78,"05/20/2024 06:02",https://www.instagram.com/reel/C7MPRyLPgWE/,"IG reel",,Lifetime,3211,8379,3,1,463,286,
17924526236870837,17841407868310918,kan_news,"כאן חדשות","המשמעויות של צווי מעצר בהאג: #קחואתזהמכאן שתמר אלמוג הכינה לנו ב-28 באפריל, לפני שלושה וחצי שבועות
@almogtamar",86,"05/20/2024 04:48",https://www.instagram.com/reel/C7MGt1iIlJk/,"IG reel",,Lifetime,26,162,0,0,7,8,
18043152901828962,17841407868310918,kan_news,"כאן חדשות","בערוץ CNN האמריקני פרסמו היום כי התובע הכללי בבית הדין הפלילי הבין לאומי בהאג, כרים חאן, ביקש מבית הדין להנפיק צווי מעצר נגד בכירים בחמאס וישראל בעקבות המלחמה שפרצה ב-7 באוקטובר. בישראל הגיבו על הפרסום: אם הצווים יצאו - זה ביזיון וצביעות.

התובע מבקש להוציא צווים נגד מנהיגי חמאס יחיא סינוואר, מוחמד דף ואסמאעיל הנייה; וכן מבקש להוציא צווים נגד ראש הממשלה בנימין נתניהו ושר הביטחון יואב גלנט. חאן טען כי ישראל משתמשת בהרעבה כשיטת מלחמה.

צילומי: אי-פי",0,"05/20/2024 04:26",https://www.instagram.com/p/C7MEYqrIgPK/,"IG carousel",,Lifetime,10,1399,0,0,189,42,
18050631871647755,17841401509300075,yoav.zehavi,"Yoav Zehavi","אל תתרגשו מהמוות של נשיא איראן, הוא לא הבוס האמיתי #קחואתזהמכאן",74,"05/20/2024 03:57",https://www.instagram.com/reel/C7MAeBdNvu0/,"IG reel",,Lifetime,49,718,0,1,24,0,
17909065610956752,17841407868310918,kan_news,"כאן חדשות","רשות שדות התעופה מודיעה כי טרמינל אחת ייפתח ביום שני בשבוע הבא. בשלב ראשון לטיסות פנים, ולאחר מספר ימים לטיסות בינלאומיות בעיקר של חברות הלואוקוסט.

טרמינל אחת היה מושבת מאז 7 באוקטובר עקב ביטול הגעתן של חברות תעופה זרות רבות. 

עקב הפתיחה צפויה לחזור לישראל גם חברת הלואו-קוסט ראינאייר שתפעיל טיסות לחמישה יעדים בשלב ראשון.
@sharon_idan 
צילום: אריה לייב אברהמס, פלאש90",0,"05/20/2024 02:01",https://www.instagram.com/p/C7Lzu2Yo6zN/,"IG image",,Lifetime,17,1057,0,0,11,21,
18001951571574921,17841407868310918,kan_news,"כאן חדשות","המומחה לאיראן במכון למחקרי ביטחון לאומי, ד”ר רז צימט, הוסיף לגבי שר החוץ האיראני, חוסיין עבדאללהיאן: “בהשוואה לקודמיו בתפקיד, הוא היה הרבה יותר מעורב בניהול המערכה האזורית ולכן תהיה למותו השפעה על המערכת הפוליטית באיראן”.

המסוק של הנשיא ושר החוץ האיראני התרסק אתמול בעת שחזרו מחנוכת סכר משותף עם נשיא אזרבייג’ן. כל האנשים שהיו על המסוק נהרגו - בהם אנשי צבא, מושל מחוז מזרח אזרבייג’ן, אימאם וצוות הטייסים. בשל תנאי מזג האוויר הקשים באזור ההתרסקות, שרידי המסוק שנשא את ראיסי וצוותו אותרו לאחר כ-16 שעות. בתוך כך, המנהיג העליון של איראן ח’אמנאי הכריז על חמישה ימי אבל.

@asaflib @amichaistein @roysharon11 @roikais",0,"05/20/2024 02:01",https://www.instagram.com/p/C7Lzs6OolBH/,"IG carousel",,Lifetime,49,1329,0,0,42,54,
17926113917863702,17841407868310918,kan_news,"כאן חדשות","גורם ישראלי רשמי, שביקש להישאר בעילום שם, מסר הבוקר לסוכנות הידיעות רויטרס: ""It wasn't us"" (""זה לא אנחנו"")

צילום: מיכאל גלעדי, פלאש90",0,"05/20/2024 00:53",https://www.instagram.com/p/C7Lr9eUMJ6A/,"IG carousel",,Lifetime,56,4751,0,0,150,104,
18012288386155335,17841464234747957,kan_reshetb,"כאן רשת ב","השר בן גביר: “אם אנחנו לא נשלוט בעזה ולא נציע לאנשים שם להגר מרצון – לא יהיה פתרון. אנחנו רוצים להחזיר את העוטף”",0,"05/19/2024 22:15",https://www.instagram.com/p/C7LZ5b4oRLL/,"IG image",,Lifetime,20,2178,0,0,589,0,
18063191674555567,17841407868310918,kan_news,"כאן חדשות","חוקרי יחידת להב 433 פשטו הבוקר על עיריית תל אביב. חקירה משותפת של המשטרה ורשות המיסים הובילה למעצרם של 13 חשודים בגין עבירות חמורות של שחיתות ציבורית, הלבנת הון וקיזוז חשבוניות פיקטיביות בהיקף של מאות מיליוני שקלים - ובשיתוף ומעורבות של משפחות פשע מהמגזר היהודי והערבי.

על פי הודעת המשטרה, עובדים בחברות ניקיון המספקות שירותים למחלקת התברואה בעיריית תל אביב, פעלו לקידום ענייניהם בעירייה, בין היתר בהטיית מכרזים, מתן שוחד וטובות הנאה לעובדי אגף התברואה בעירייה ומקורביהם, בתמורה לזכייה במכרזים ולשיתוף פעולה בביצוע העבירות. עוד הם חשודים בניגוד עניינים וביצוע עבירות מרמה.

(אורלי אלקלעי, צילום: דוברות המשטרה)",89,"05/19/2024 22:05",https://www.instagram.com/reel/C7LYq6vMi1A/,"IG reel",,Lifetime,45,1889,0,0,136,72,
18029433353050712,17841407868310918,kan_news,"כאן חדשות","גורם איראני מסר כי ""כל הנוסעים בהתרסקות המסוק של נשיא איראן איברהים ראיסי מתו. אין סימני חיים, המסוק כולו שרוף"". שר החוץ האיראני,  אמיר עבדאללהיאן, היה גם כן על המסוק. מפקד חיל האוויר האיראני הוסיף כי חלק מהגופות נשרפו ולא ניתן לזהותן

כ-73 צוותי חילוץ הגיעו למקום ההתרסקות במחוז מזרח אזרבייג'ן, ומצבם של נוסעי שיירת המסוקים הנשיאותית טרם נאמר באופן רשמי. סוכנות ידיעות איראנית פרסמה שעד שלא יזוהו הגופות לא תצא הודעה רשמית
@amichaistein",0,"05/19/2024 21:17",https://www.instagram.com/p/C7LTPUqOzUu/,"IG image",,Lifetime,34,2269,0,0,65,37,
18064527280543574,17841407868310918,kan_news,"כאן חדשות","עשרות נשים ששירתו בעבר בחיל החינוך וכמ""כיות במגל, קיבלו בימים האחרונים צו 8 וזומנו לשירות מילואים כסוהרות במתקנים צבאיים שבהם מוחזקים מחבלי נוח'בה של חמאס. חלק מנשות המילואים שזומנו הן בעלות הכשרה בסיסית בלבד בשימוש בנשק, לא שירתו במילואים במשך שנים רבות ומעולם לא עסקו בכליאה. 

בצו שנשלח נכתב שעליהן להגיע למפגש ""לקראת שירות משמעותי"", ורק כשהגיעו לבקו""ם נודע להן שהן זומנו לשמור על מחבלים. במהלך המפגש נאמר להן שהן יעברו הכשרה בת שבוע, ולאחריה יוצבו למשך חודש במתקנים בהם מוחזקים המחבלים.

מדובר צה""ל נמסר בתגובה: ""האחריות הלאומית לכליאת עצורים ביטחוניים לאחר החקירה היא של שירות בתי הסוהר. לאור ההיקף הרב של עצורי אויב ומחסור במקומות הכליאה בשב""ס, בוצעו תהליכי ארגון ובניין כוח כדי לתמוך את הצורך המבצעי של מדינת ישראל. בימים אלה נעשה תהליך של בחינת כוח האדם עבור המשימה על בסיס נשים וגברים כאחד בהכשרת רובאי 03, מתוך מאגרי כוח אדם מטכ""ליים לשעת חירום. מאגרים אלה משמשים להקמת מסגרות מילואים ומיצוי פוטנציאל המשרתים למשימותיו המגוונות של צה""ל, בעיקר בשעת חירום""
@ItayBlumental טליה בוקסבאום
צילום: יונתן סינדל, פלאש 90",0,"05/19/2024 12:22",https://www.instagram.com/p/C7KWBYHrp_k/,"IG image",,Lifetime,232,3078,0,0,417,171,
17859620688156386,17841407868310918,kan_news,"כאן חדשות","כוחות צה""ל שפועלים בעזה מצאו ברצועה תיעוד חדש של אלה אליקים בת ה-8 ודפנה אליקים בת ה-15, שצולם מספר ימים אחרי שהן נחטפו מביתן בנחל עוז. הסרטונים והתמונות צולמו בידי מחבלי חמאס. אלה ודפנה שוחררו משבי חמאס במסגרת עסקת החטופים בחודש נובמבר האחרון.

הסרטון הופץ לבקשת המשפחה. אלה סיפרה שבמהלך הצילומים המחבלים החליפו לה בגדים ובחרו בסט הלבוש שנראה להם היפה ביותר. בנוסף, המחבלים החליפו את התחבושת שעל ידה, בניסיון ליצור מצג שווא שקיבלה טיפול רפואי 
@ItayBlumental",10,"05/19/2024 11:13",https://www.instagram.com/reel/C7KOEmvvpLm/,"IG reel",,Lifetime,33,1300,0,0,384,86,
